"axis","gene_set","rank","es"
"triplet_pairs","mediating_TRUE",24669,0.666289347559066
"triplet_pairs","mediating_TRUE",24682,0.665976252980419
"triplet_pairs","mediating_TRUE",24695,0.665663158401772
"triplet_pairs","mediating_TRUE",24708,0.665350063823125
"triplet_pairs","mediating_TRUE",24721,0.665036969244478
"triplet_pairs","mediating_TRUE",24735,0.664699790467474
"triplet_pairs","mediating_TRUE",24748,0.664386695888827
"triplet_pairs","mediating_TRUE",24761,0.66407360131018
"triplet_pairs","mediating_TRUE",24774,0.663760506731533
"triplet_pairs","mediating_TRUE",24787,0.663447412152886
"triplet_pairs","mediating_TRUE",24800,0.663134317574239
"triplet_pairs","mediating_TRUE",24813,0.662821222995592
"triplet_pairs","mediating_TRUE",24826,0.662508128416945
"triplet_pairs","mediating_TRUE",24839,0.662195033838298
"triplet_pairs","mediating_TRUE",24852,0.661881939259651
"triplet_pairs","mediating_TRUE",24865,0.661568844681004
"triplet_pairs","mediating_TRUE",24878,0.661255750102357
"triplet_pairs","mediating_TRUE",24892,0.660918571325353
"triplet_pairs","mediating_TRUE",24905,0.660605476746706
"triplet_pairs","mediating_TRUE",24918,0.660292382168059
"triplet_pairs","mediating_TRUE",24931,0.659979287589412
"triplet_pairs","mediating_TRUE",24944,0.659666193010765
"triplet_pairs","mediating_TRUE",24957,0.659353098432118
"triplet_pairs","mediating_TRUE",24970,0.659040003853471
"triplet_pairs","mediating_TRUE",24983,0.658726909274824
"triplet_pairs","mediating_TRUE",24996,0.658413814696177
"triplet_pairs","mediating_TRUE",25009,0.658100720117531
"triplet_pairs","mediating_TRUE",25022,0.657787625538884
"triplet_pairs","mediating_TRUE",25036,0.657450446761879
"triplet_pairs","mediating_TRUE",25049,0.657137352183232
"triplet_pairs","mediating_TRUE",25062,0.656824257604585
"triplet_pairs","mediating_TRUE",25075,0.656511163025938
"triplet_pairs","mediating_TRUE",25088,0.656198068447291
"triplet_pairs","mediating_TRUE",25101,0.655884973868644
"triplet_pairs","mediating_TRUE",25114,0.655571879289997
"triplet_pairs","mediating_TRUE",25127,0.65525878471135
"triplet_pairs","mediating_TRUE",25140,0.654945690132704
"triplet_pairs","mediating_TRUE",25153,0.654632595554057
"triplet_pairs","mediating_TRUE",25166,0.65431950097541
"triplet_pairs","mediating_TRUE",25179,0.654006406396763
"triplet_pairs","mediating_TRUE",25193,0.653669227619758
"triplet_pairs","mediating_TRUE",25206,0.653356133041111
"triplet_pairs","mediating_TRUE",25219,0.653043038462464
"triplet_pairs","mediating_TRUE",25232,0.652729943883817
"triplet_pairs","mediating_TRUE",25245,0.652416849305171
"triplet_pairs","mediating_TRUE",25258,0.652103754726523
"triplet_pairs","mediating_TRUE",25271,0.651790660147877
"triplet_pairs","mediating_TRUE",25284,0.65147756556923
"triplet_pairs","mediating_TRUE",25297,0.651164470990583
"triplet_pairs","mediating_TRUE",25310,0.650851376411936
"triplet_pairs","mediating_TRUE",25323,0.650538281833289
"triplet_pairs","mediating_TRUE",25337,0.650201103056284
"triplet_pairs","mediating_TRUE",25350,0.649888008477637
"triplet_pairs","mediating_TRUE",25363,0.64957491389899
"triplet_pairs","mediating_TRUE",25376,0.649261819320344
"triplet_pairs","mediating_TRUE",25389,0.648948724741697
"triplet_pairs","mediating_TRUE",25402,0.64863563016305
"triplet_pairs","mediating_TRUE",25415,0.648322535584403
"triplet_pairs","mediating_TRUE",25428,0.648009441005756
"triplet_pairs","mediating_TRUE",25441,0.647696346427109
"triplet_pairs","mediating_TRUE",25454,0.647383251848462
"triplet_pairs","mediating_TRUE",25467,0.647070157269815
"triplet_pairs","mediating_TRUE",25480,0.646757062691168
"triplet_pairs","mediating_TRUE",25494,0.646419883914163
"triplet_pairs","mediating_TRUE",25507,0.646106789335517
"triplet_pairs","mediating_TRUE",25520,0.64579369475687
"triplet_pairs","mediating_TRUE",25533,0.645480600178223
"triplet_pairs","mediating_TRUE",25546,0.645167505599576
"triplet_pairs","mediating_TRUE",25559,0.644854411020929
"triplet_pairs","mediating_TRUE",25572,0.644541316442282
"triplet_pairs","mediating_TRUE",25585,0.644228221863635
"triplet_pairs","mediating_TRUE",25598,0.643915127284988
"triplet_pairs","mediating_TRUE",25611,0.643602032706341
"triplet_pairs","mediating_TRUE",25624,0.643288938127694
"triplet_pairs","mediating_TRUE",25637,0.642975843549047
"triplet_pairs","mediating_TRUE",25651,0.642638664772043
"triplet_pairs","mediating_TRUE",25664,0.642325570193396
"triplet_pairs","mediating_TRUE",25677,0.642012475614749
"triplet_pairs","mediating_TRUE",25690,0.641699381036102
"triplet_pairs","mediating_TRUE",25703,0.641386286457455
"triplet_pairs","mediating_TRUE",25716,0.641073191878808
"triplet_pairs","mediating_TRUE",25729,0.640760097300161
"triplet_pairs","mediating_TRUE",25742,0.640447002721514
"triplet_pairs","mediating_TRUE",25755,0.640133908142867
"triplet_pairs","mediating_TRUE",25768,0.63982081356422
"triplet_pairs","mediating_TRUE",25781,0.639507718985573
"triplet_pairs","mediating_TRUE",25795,0.639170540208569
"triplet_pairs","mediating_TRUE",25808,0.638857445629922
"triplet_pairs","mediating_TRUE",25821,0.638544351051275
"triplet_pairs","mediating_TRUE",25834,0.638231256472628
"triplet_pairs","mediating_TRUE",25847,0.637918161893981
"triplet_pairs","mediating_TRUE",25860,0.637605067315334
"triplet_pairs","mediating_TRUE",25873,0.637291972736687
"triplet_pairs","mediating_TRUE",25886,0.63697887815804
"triplet_pairs","mediating_TRUE",25899,0.636665783579393
"triplet_pairs","mediating_TRUE",25912,0.636352689000746
"triplet_pairs","mediating_TRUE",25925,0.636039594422099
"triplet_pairs","mediating_TRUE",25938,0.635726499843452
"triplet_pairs","mediating_TRUE",25952,0.635389321066448
"triplet_pairs","mediating_TRUE",25965,0.635076226487801
"triplet_pairs","mediating_TRUE",25978,0.634763131909154
"triplet_pairs","mediating_TRUE",25991,0.634450037330507
"triplet_pairs","mediating_TRUE",26004,0.63413694275186
"triplet_pairs","mediating_TRUE",26017,0.633823848173213
"triplet_pairs","mediating_TRUE",26030,0.633510753594566
"triplet_pairs","mediating_TRUE",26043,0.633197659015919
"triplet_pairs","mediating_TRUE",26056,0.632884564437272
"triplet_pairs","mediating_TRUE",26069,0.632571469858625
"triplet_pairs","mediating_TRUE",26082,0.632258375279978
"triplet_pairs","mediating_TRUE",26096,0.631921196502974
"triplet_pairs","mediating_TRUE",26109,0.631608101924327
"triplet_pairs","mediating_TRUE",26122,0.63129500734568
"triplet_pairs","mediating_TRUE",26135,0.630981912767033
"triplet_pairs","mediating_TRUE",26148,0.630668818188386
"triplet_pairs","mediating_TRUE",26161,0.630355723609739
"triplet_pairs","mediating_TRUE",26174,0.630042629031092
"triplet_pairs","mediating_TRUE",26187,0.629729534452445
"triplet_pairs","mediating_TRUE",26200,0.629416439873798
"triplet_pairs","mediating_TRUE",26213,0.629103345295151
"triplet_pairs","mediating_TRUE",26226,0.628790250716505
"triplet_pairs","mediating_TRUE",26239,0.628477156137858
"triplet_pairs","mediating_TRUE",26253,0.628139977360853
"triplet_pairs","mediating_TRUE",26266,0.627826882782206
"triplet_pairs","mediating_TRUE",26279,0.627513788203559
"triplet_pairs","mediating_TRUE",26292,0.627200693624912
"triplet_pairs","mediating_TRUE",26305,0.626887599046265
"triplet_pairs","mediating_TRUE",26318,0.626574504467618
"triplet_pairs","mediating_TRUE",26331,0.626261409888971
"triplet_pairs","mediating_TRUE",26344,0.625948315310324
"triplet_pairs","mediating_TRUE",26357,0.625635220731678
"triplet_pairs","mediating_TRUE",26370,0.625322126153031
"triplet_pairs","mediating_TRUE",26383,0.625009031574384
"triplet_pairs","mediating_TRUE",26397,0.624671852797379
"triplet_pairs","mediating_TRUE",26410,0.624358758218732
"triplet_pairs","mediating_TRUE",26423,0.624045663640085
"triplet_pairs","mediating_TRUE",26436,0.623732569061438
"triplet_pairs","mediating_TRUE",26449,0.623419474482791
"triplet_pairs","mediating_TRUE",26462,0.623106379904145
"triplet_pairs","mediating_TRUE",26475,0.622793285325497
"triplet_pairs","mediating_TRUE",26488,0.622480190746851
"triplet_pairs","mediating_TRUE",26501,0.622167096168204
"triplet_pairs","mediating_TRUE",26514,0.621854001589557
"triplet_pairs","mediating_TRUE",26527,0.62154090701091
"triplet_pairs","mediating_TRUE",26540,0.621227812432263
"triplet_pairs","mediating_TRUE",26554,0.620890633655258
"triplet_pairs","mediating_TRUE",26567,0.620577539076611
"triplet_pairs","mediating_TRUE",26580,0.620264444497964
"triplet_pairs","mediating_TRUE",26593,0.619951349919318
"triplet_pairs","mediating_TRUE",26606,0.619638255340671
"triplet_pairs","mediating_TRUE",26619,0.619325160762024
"triplet_pairs","mediating_TRUE",26632,0.619012066183377
"triplet_pairs","mediating_TRUE",26645,0.61869897160473
"triplet_pairs","mediating_TRUE",26658,0.618385877026083
"triplet_pairs","mediating_TRUE",26671,0.618072782447436
"triplet_pairs","mediating_TRUE",26684,0.617759687868789
"triplet_pairs","mediating_TRUE",26698,0.617422509091784
"triplet_pairs","mediating_TRUE",26711,0.617109414513137
"triplet_pairs","mediating_TRUE",26724,0.616796319934491
"triplet_pairs","mediating_TRUE",26737,0.616483225355844
"triplet_pairs","mediating_TRUE",26750,0.616170130777197
"triplet_pairs","mediating_TRUE",26763,0.61585703619855
"triplet_pairs","mediating_TRUE",26776,0.615543941619903
"triplet_pairs","mediating_TRUE",26789,0.615230847041256
"triplet_pairs","mediating_TRUE",26802,0.614917752462609
"triplet_pairs","mediating_TRUE",26815,0.614604657883962
"triplet_pairs","mediating_TRUE",26828,0.614291563305315
"triplet_pairs","mediating_TRUE",26841,0.613978468726668
"triplet_pairs","mediating_TRUE",26855,0.613641289949664
"triplet_pairs","mediating_TRUE",26868,0.613328195371017
"triplet_pairs","mediating_TRUE",26881,0.61301510079237
"triplet_pairs","mediating_TRUE",26894,0.612702006213723
"triplet_pairs","mediating_TRUE",26907,0.612388911635076
"triplet_pairs","mediating_TRUE",26920,0.612075817056429
"triplet_pairs","mediating_TRUE",26933,0.611762722477782
"triplet_pairs","mediating_TRUE",26946,0.611449627899135
"triplet_pairs","mediating_TRUE",26959,0.611136533320488
"triplet_pairs","mediating_TRUE",26972,0.610823438741841
"triplet_pairs","mediating_TRUE",26985,0.610510344163194
"triplet_pairs","mediating_TRUE",26998,0.610197249584547
"triplet_pairs","mediating_TRUE",27012,0.609860070807543
"triplet_pairs","mediating_TRUE",27025,0.609546976228896
"triplet_pairs","mediating_TRUE",27038,0.609233881650249
"triplet_pairs","mediating_TRUE",27051,0.608920787071602
"triplet_pairs","mediating_TRUE",27064,0.608607692492955
"triplet_pairs","mediating_TRUE",27077,0.608294597914308
"triplet_pairs","mediating_TRUE",27090,0.607981503335661
"triplet_pairs","mediating_TRUE",27103,0.607668408757014
"triplet_pairs","mediating_TRUE",27116,0.607355314178367
"triplet_pairs","mediating_TRUE",27129,0.60704221959972
"triplet_pairs","mediating_TRUE",27142,0.606729125021073
"triplet_pairs","mediating_TRUE",27156,0.606391946244069
"triplet_pairs","mediating_TRUE",27169,0.606078851665422
"triplet_pairs","mediating_TRUE",27182,0.605765757086775
"triplet_pairs","mediating_TRUE",27195,0.605452662508128
"triplet_pairs","mediating_TRUE",27208,0.605139567929481
"triplet_pairs","mediating_TRUE",27221,0.604826473350834
"triplet_pairs","mediating_TRUE",27234,0.604513378772187
"triplet_pairs","mediating_TRUE",27247,0.60420028419354
"triplet_pairs","mediating_TRUE",27260,0.603887189614893
"triplet_pairs","mediating_TRUE",27273,0.603574095036246
"triplet_pairs","mediating_TRUE",27286,0.603261000457599
"triplet_pairs","mediating_TRUE",27299,0.602947905878952
"triplet_pairs","mediating_TRUE",27313,0.602610727101948
"triplet_pairs","mediating_TRUE",27326,0.602297632523301
"triplet_pairs","mediating_TRUE",27339,0.601984537944654
"triplet_pairs","mediating_TRUE",27352,0.601671443366007
"triplet_pairs","mediating_TRUE",27365,0.60135834878736
"triplet_pairs","mediating_TRUE",27378,0.601045254208713
"triplet_pairs","mediating_TRUE",27391,0.600732159630066
"triplet_pairs","mediating_TRUE",27404,0.600419065051419
"triplet_pairs","mediating_TRUE",27417,0.600105970472772
"triplet_pairs","mediating_TRUE",27430,0.599792875894125
"triplet_pairs","mediating_TRUE",27443,0.599479781315479
"triplet_pairs","mediating_TRUE",27457,0.599142602538474
"triplet_pairs","mediating_TRUE",27470,0.598829507959827
"triplet_pairs","mediating_TRUE",27483,0.59851641338118
"triplet_pairs","mediating_TRUE",27496,0.598203318802533
"triplet_pairs","mediating_TRUE",27509,0.597890224223886
"triplet_pairs","mediating_TRUE",27522,0.597577129645239
"triplet_pairs","mediating_TRUE",27535,0.597264035066592
"triplet_pairs","mediating_TRUE",27548,0.596950940487945
"triplet_pairs","mediating_TRUE",27561,0.596637845909298
"triplet_pairs","mediating_TRUE",27574,0.596324751330652
"triplet_pairs","mediating_TRUE",27587,0.596011656752005
"triplet_pairs","mediating_TRUE",27600,0.595698562173358
"triplet_pairs","mediating_TRUE",27614,0.595361383396353
"triplet_pairs","mediating_TRUE",27627,0.595048288817706
"triplet_pairs","mediating_TRUE",27640,0.594735194239059
"triplet_pairs","mediating_TRUE",27653,0.594422099660412
"triplet_pairs","mediating_TRUE",27666,0.594109005081765
"triplet_pairs","mediating_TRUE",27679,0.593795910503118
"triplet_pairs","mediating_TRUE",27692,0.593482815924471
"triplet_pairs","mediating_TRUE",27705,0.593169721345825
"triplet_pairs","mediating_TRUE",27718,0.592856626767178
"triplet_pairs","mediating_TRUE",27731,0.592543532188531
"triplet_pairs","mediating_TRUE",27744,0.592230437609884
"triplet_pairs","mediating_TRUE",27758,0.591893258832879
"triplet_pairs","mediating_TRUE",27771,0.591580164254232
"triplet_pairs","mediating_TRUE",27784,0.591267069675585
"triplet_pairs","mediating_TRUE",27797,0.590953975096938
"triplet_pairs","mediating_TRUE",27810,0.590640880518292
"triplet_pairs","mediating_TRUE",27823,0.590327785939645
"triplet_pairs","mediating_TRUE",27836,0.590014691360998
"triplet_pairs","mediating_TRUE",27849,0.589701596782351
"triplet_pairs","mediating_TRUE",27862,0.589388502203704
"triplet_pairs","mediating_TRUE",27875,0.589075407625057
"triplet_pairs","mediating_TRUE",27888,0.58876231304641
"triplet_pairs","mediating_TRUE",27901,0.588449218467763
"triplet_pairs","mediating_TRUE",27915,0.588112039690758
"triplet_pairs","mediating_TRUE",27928,0.587798945112112
"triplet_pairs","mediating_TRUE",27941,0.587485850533465
"triplet_pairs","mediating_TRUE",27954,0.587172755954818
"triplet_pairs","mediating_TRUE",27967,0.586859661376171
"triplet_pairs","mediating_TRUE",27980,0.586546566797524
"triplet_pairs","mediating_TRUE",27993,0.586233472218877
"triplet_pairs","mediating_TRUE",28006,0.58592037764023
"triplet_pairs","mediating_TRUE",28019,0.585607283061583
"triplet_pairs","mediating_TRUE",28032,0.585294188482936
"triplet_pairs","mediating_TRUE",28045,0.584981093904289
"triplet_pairs","mediating_TRUE",28059,0.584643915127285
"triplet_pairs","mediating_TRUE",28072,0.584330820548638
"triplet_pairs","mediating_TRUE",28085,0.584017725969991
"triplet_pairs","mediating_TRUE",28098,0.583704631391344
"triplet_pairs","mediating_TRUE",28111,0.583391536812697
"triplet_pairs","mediating_TRUE",28124,0.58307844223405
"triplet_pairs","mediating_TRUE",28137,0.582765347655403
"triplet_pairs","mediating_TRUE",28150,0.582452253076756
"triplet_pairs","mediating_TRUE",28163,0.582139158498109
"triplet_pairs","mediating_TRUE",28176,0.581826063919462
"triplet_pairs","mediating_TRUE",28189,0.581512969340815
"triplet_pairs","mediating_TRUE",28202,0.581199874762168
"triplet_pairs","mediating_TRUE",28216,0.580862695985164
"triplet_pairs","mediating_TRUE",28229,0.580549601406517
"triplet_pairs","mediating_TRUE",28242,0.58023650682787
"triplet_pairs","mediating_TRUE",28255,0.579923412249223
"triplet_pairs","mediating_TRUE",28268,0.579610317670576
"triplet_pairs","mediating_TRUE",28281,0.579297223091929
"triplet_pairs","mediating_TRUE",28294,0.578984128513282
"triplet_pairs","mediating_TRUE",28307,0.578671033934635
"triplet_pairs","mediating_TRUE",28320,0.578357939355988
"triplet_pairs","mediating_TRUE",28333,0.578044844777341
"triplet_pairs","mediating_TRUE",28346,0.577731750198694
"triplet_pairs","mediating_TRUE",28359,0.577418655620047
"triplet_pairs","mediating_TRUE",28373,0.577081476843043
"triplet_pairs","mediating_TRUE",28386,0.576768382264396
"triplet_pairs","mediating_TRUE",28399,0.576455287685749
"triplet_pairs","mediating_TRUE",28412,0.576142193107102
"triplet_pairs","mediating_TRUE",28425,0.575829098528455
"triplet_pairs","mediating_TRUE",28438,0.575516003949808
"triplet_pairs","mediating_TRUE",28451,0.575202909371161
"triplet_pairs","mediating_TRUE",28464,0.574889814792514
"triplet_pairs","mediating_TRUE",28477,0.574576720213867
"triplet_pairs","mediating_TRUE",28490,0.57426362563522
"triplet_pairs","mediating_TRUE",28503,0.573950531056573
"triplet_pairs","mediating_TRUE",28517,0.573613352279569
"triplet_pairs","mediating_TRUE",28530,0.573300257700922
"triplet_pairs","mediating_TRUE",28543,0.572987163122275
"triplet_pairs","mediating_TRUE",28556,0.572674068543628
"triplet_pairs","mediating_TRUE",28569,0.572360973964981
"triplet_pairs","mediating_TRUE",28582,0.572047879386334
"triplet_pairs","mediating_TRUE",28595,0.571734784807687
"triplet_pairs","mediating_TRUE",28608,0.57142169022904
"triplet_pairs","mediating_TRUE",28621,0.571108595650393
"triplet_pairs","mediating_TRUE",28634,0.570795501071746
"triplet_pairs","mediating_TRUE",28647,0.570482406493099
"triplet_pairs","mediating_TRUE",28660,0.570169311914452
"triplet_pairs","mediating_TRUE",28674,0.569832133137448
"triplet_pairs","mediating_TRUE",28687,0.569519038558801
"triplet_pairs","mediating_TRUE",28700,0.569205943980154
